class,precision,recall,f1,support
Apple,1.0,0.959830866807611,0.9795037756202805,473
Cherry_(including_sour),0.9965034965034965,0.9965034965034965,0.9965034965034965,286
Corn_(maize),1.0,0.9965397923875432,0.9982668977469671,578
Grape,1.0,0.9934426229508196,0.9967105263157895,610
Peach,0.9826732673267327,0.9949874686716792,0.9887920298879203,399
"Pepper,_bell",0.9893333333333333,1.0,0.9946380697050938,371
Potato,1.0,0.9535603715170279,0.9762282091917591,323
Strawberry,1.0,1.0,1.0,235
Tomato,0.9883847549909256,0.999632892804699,0.9939770031027559,2724
