class,precision,recall,f1,support
Black_rot,0.9942857142857143,0.9830508474576272,0.9886363636363636,177
Esca_(Black_Measles),0.9856459330143541,0.9951690821256038,0.9903846153846154,207
Leaf_blight_(Isariopsis_Leaf_Spot),1.0,1.0,1.0,162
healthy,1.0,1.0,1.0,64
