class,precision,recall,f1,support
Early_blight,0.9933774834437086,1.0,0.9966777408637874,150
Late_blight,0.9802631578947368,0.9933333333333333,0.9867549668874173,150
healthy,1.0,0.8695652173913043,0.9302325581395349,23
