class,precision,recall,f1,support
Apple_scab,0.9393939393939394,0.9893617021276596,0.9637305699481865,94
Black_rot,0.9368421052631579,0.956989247311828,0.9468085106382979,93
Cedar_apple_rust,0.9534883720930233,1.0,0.9761904761904762,41
healthy,0.9872881355932204,0.9510204081632653,0.9688149688149689,245
