class,precision,recall,f1,support
Apple,1.0,0.945031712473573,0.9717391304347827,473
Cherry_(including_sour),0.9964285714285714,0.9755244755244755,0.9858657243816255,286
Corn_(maize),1.0,1.0,1.0,578
Grape,0.9967266775777414,0.9983606557377049,0.9975429975429976,610
Peach,0.9752475247524752,0.9874686716791979,0.9813200498132005,399
"Pepper,_bell",0.9839142091152815,0.9892183288409704,0.9865591397849462,371
Potato,0.9717868338557993,0.9597523219814241,0.9657320872274143,323
Strawberry,0.9831932773109243,0.9957446808510638,0.9894291754756871,235
Tomato,0.9876318661331394,0.9966960352422908,0.9921432486753152,2724
