class,precision,recall,f1,support
Apple,0.9793577981651376,0.9027484143763214,0.9394939493949395,473
Cherry_(including_sour),0.9893238434163701,0.972027972027972,0.9805996472663139,286
Corn_(maize),0.998272884283247,1.0,0.9991356957649092,578
Grape,0.9934747145187602,0.9983606557377049,0.9959116925592805,610
Peach,0.9214780600461894,1.0,0.9591346153846154,399
"Pepper,_bell",0.991869918699187,0.9865229110512129,0.9891891891891892,371
Potato,0.9634146341463414,0.978328173374613,0.9708141321044547,323
Strawberry,0.9790794979079498,0.9957446808510638,0.9873417721518988,235
Tomato,0.9893421536199927,0.9882525697503671,0.9887970615243342,2724
