class,precision,recall,f1,support
Apple,1.0,0.8329809725158562,0.908881199538639,473
Cherry_(including_sour),0.9855595667870036,0.9545454545454546,0.9698046181172292,286
Corn_(maize),1.0,0.9965397923875432,0.9982668977469671,578
Grape,0.9982905982905983,0.9573770491803278,0.9774058577405857,610
Peach,0.97,0.9724310776942355,0.9712140175219024,399
"Pepper,_bell",0.9889807162534435,0.967654986522911,0.9782016348773842,371
Potato,0.9584664536741214,0.9287925696594427,0.9433962264150944,323
Strawberry,0.9670781893004116,1.0,0.9832635983263598,235
Tomato,0.9557584269662921,0.9992657856093979,0.9770279971284996,2724
