class,precision,recall,f1,support
Apple,1.0,0.9534883720930233,0.9761904761904762,473
Cherry_(including_sour),0.9964664310954063,0.986013986013986,0.9912126537785588,286
Corn_(maize),0.9982638888888888,0.9948096885813149,0.9965337954939342,578
Grape,1.0,0.9770491803278688,0.988391376451078,610
Peach,0.9974226804123711,0.9699248120300752,0.9834815756035579,399
"Pepper,_bell",0.9712041884816754,1.0,0.9853917662682603,371
Potato,0.9903846153846154,0.9566563467492261,0.9732283464566929,323
Strawberry,0.9832635983263598,1.0,0.9915611814345991,235
Tomato,0.9823232323232324,0.999632892804699,0.9909024745269287,2724
