class,precision,recall,f1,support
Apple,0.9933628318584071,0.9492600422832981,0.9708108108108108,473
Cherry_(including_sour),0.9964028776978417,0.9685314685314685,0.9822695035460993,286
Corn_(maize),0.996551724137931,1.0,0.998272884283247,578
Grape,1.0,0.9950819672131147,0.9975349219391948,610
Peach,0.9801488833746899,0.9899749373433584,0.9850374064837906,399
"Pepper,_bell",0.9862258953168044,0.9649595687331537,0.9754768392370572,371
Potato,0.9902597402597403,0.9442724458204335,0.9667194928684627,323
Strawberry,0.9831932773109243,0.9957446808510638,0.9894291754756871,235
Tomato,0.9815884476534296,0.9981644640234949,0.9898070622497269,2724
