class,precision,recall,f1,support
Apple,0.9977924944812362,0.9556025369978859,0.9762419006479481,473
Cherry_(including_sour),0.996415770609319,0.972027972027972,0.984070796460177,286
Corn_(maize),1.0,0.9948096885813149,0.997398091934085,578
Grape,1.0,0.9901639344262295,0.9950576606260296,610
Peach,0.9974747474747475,0.9899749373433584,0.9937106918238994,399
"Pepper,_bell",0.9839142091152815,0.9892183288409704,0.9865591397849462,371
Potato,0.993103448275862,0.891640866873065,0.9396411092985318,323
Strawberry,0.9915611814345991,1.0,0.9957627118644068,235
Tomato,0.9752865329512894,0.999632892804699,0.9873096446700508,2724
