class,precision,recall,f1,support
Apple,1.0,0.8266384778012685,0.9050925925925926,473
Cherry_(including_sour),0.9880478087649402,0.8671328671328671,0.9236499068901304,286
Corn_(maize),1.0,0.9948096885813149,0.997398091934085,578
Grape,1.0,0.9606557377049181,0.979933110367893,610
Peach,0.9674185463659147,0.9674185463659147,0.9674185463659147,399
"Pepper,_bell",0.9502617801047121,0.9784366576819407,0.9641434262948207,371
Potato,0.9896193771626297,0.8854489164086687,0.934640522875817,323
Strawberry,0.9957264957264957,0.9914893617021276,0.9936034115138592,235
Tomato,0.9415629322268326,0.999632892804699,0.9697293447293447,2724
