class,precision,recall,f1,support
Black_rot,0.9886363636363636,0.9830508474576272,0.9858356940509915,177
Esca_(Black_Measles),0.9855769230769231,0.9903381642512077,0.9879518072289156,207
Leaf_blight_(Isariopsis_Leaf_Spot),1.0,1.0,1.0,162
healthy,1.0,1.0,1.0,64
