class,precision,recall,f1,support
Apple,0.9951338199513382,0.864693446088795,0.9253393665158371,473
Cherry_(including_sour),1.0,0.9475524475524476,0.9730700179533214,286
Corn_(maize),0.9982698961937716,0.9982698961937716,0.9982698961937716,578
Grape,0.9983579638752053,0.9967213114754099,0.9975389663658737,610
Peach,0.9388235294117647,1.0,0.9684466019417476,399
"Pepper,_bell",0.9944444444444445,0.9649595687331537,0.9794801641586868,371
Potato,0.984375,0.9752321981424149,0.9797822706065319,323
Strawberry,0.9957446808510638,0.9957446808510638,0.9957446808510638,235
Tomato,0.9741935483870968,0.9977973568281938,0.985854189336235,2724
