class,precision,recall,f1,support
Apple,0.9767441860465116,0.8879492600422833,0.9302325581395349,473
Cherry_(including_sour),0.9929078014184397,0.9790209790209791,0.9859154929577465,286
Corn_(maize),1.0,1.0,1.0,578
Grape,0.9951060358890701,1.0,0.9975470155355682,610
Peach,0.9151376146788991,1.0,0.9556886227544911,399
"Pepper,_bell",0.9892183288409704,0.9892183288409704,0.9892183288409704,371
Potato,0.9753086419753086,0.978328173374613,0.9768160741885626,323
Strawberry,0.9873949579831933,1.0,0.9936575052854123,235
Tomato,0.988998899889989,0.9900881057268722,0.9895432030820033,2724
