class,precision,recall,f1,support
Early_blight,0.9868421052631579,1.0,0.9933774834437086,150
Late_blight,0.9798657718120806,0.9733333333333334,0.9765886287625418,150
healthy,0.9090909090909091,0.8695652173913043,0.8888888888888888,23
