class,precision,recall,f1,support
Apple,0.995085995085995,0.8562367864693446,0.9204545454545454,473
Cherry_(including_sour),1.0,0.958041958041958,0.9785714285714285,286
Corn_(maize),0.9982608695652174,0.9930795847750865,0.9956634865568084,578
Grape,0.9967320261437909,1.0,0.9983633387888707,610
Peach,0.9236111111111112,1.0,0.9602888086642599,399
"Pepper,_bell",0.9918032786885246,0.9784366576819407,0.9850746268656716,371
Potato,0.9809523809523809,0.9566563467492261,0.9686520376175548,323
Strawberry,0.9915254237288136,0.9957446808510638,0.9936305732484076,235
Tomato,0.9762760603882099,0.9970631424375918,0.9865601162368326,2724
