class,precision,recall,f1,support
Apple,0.9972375690607734,0.7632135306553911,0.8646706586826347,473
Cherry_(including_sour),1.0,0.9230769230769231,0.96,286
Corn_(maize),1.0,0.9930795847750865,0.9965277777777778,578
Grape,0.9983579638752053,0.9967213114754099,0.9975389663658737,610
Peach,0.9408983451536643,0.9974937343358395,0.9683698296836983,399
"Pepper,_bell",0.9972375690607734,0.9730458221024259,0.984993178717599,371
Potato,0.9711538461538461,0.9380804953560371,0.9543307086614173,323
Strawberry,0.9914529914529915,0.9872340425531915,0.9893390191897654,235
Tomato,0.9513816019587268,0.9985315712187959,0.9743865305391367,2724
